Date,Foo ,Bar
01/01/2021,63,63
02/01/2021,9,72
03/01/2021,33,105
04/01/2021,30,135
05/01/2021,74,209
06/01/2021,56,265
07/01/2021,39,304
08/01/2021,54,358
09/01/2021,4,362
10/01/2021,15,377
11/01/2021,73,450
12/01/2021,8,458
13/01/2021,58,516
14/01/2021,71,587
15/01/2021,46,633
16/01/2021,42,675
17/01/2021,73,748
18/01/2021,13,761
19/01/2021,19,780
20/01/2021,51,831
21/01/2021,69,900
22/01/2021,62,962
23/01/2021,56,1018
24/01/2021,18,1036
25/01/2021,6,1042
26/01/2021,45,1087
27/01/2021,17,1104
28/01/2021,29,1133
29/01/2021,42,1175
30/01/2021,67,1242
31/01/2021,22,1264
01/02/2021,36,1300
02/02/2021,47,1347
03/02/2021,44,1391
04/02/2021,67,1458
05/02/2021,64,1522
06/02/2021,43,1565
07/02/2021,31,1596
08/02/2021,43,1639
09/02/2021,60,1699
10/02/2021,53,1752
11/02/2021,36,1788
12/02/2021,2,1790
13/02/2021,17,1807
14/02/2021,0,1807
15/02/2021,2,1809
16/02/2021,16,1825
17/02/2021,72,1897
18/02/2021,8,1905
19/02/2021,1,1906
20/02/2021,61,1967
21/02/2021,45,2012
22/02/2021,55,2067
23/02/2021,66,2133
24/02/2021,23,2156
25/02/2021,25,2181
26/02/2021,31,2212
27/02/2021,49,2261
28/02/2021,39,2300
01/03/2021,22,2322
02/03/2021,34,2356
03/03/2021,22,2378
04/03/2021,28,2406
05/03/2021,33,2439
06/03/2021,19,2458
07/03/2021,62,2520
08/03/2021,18,2538
09/03/2021,54,2592
10/03/2021,43,2635
11/03/2021,66,2701
12/03/2021,8,2709
13/03/2021,36,2745
14/03/2021,13,2758
15/03/2021,40,2798
16/03/2021,15,2813
17/03/2021,11,2824
18/03/2021,36,2860
19/03/2021,7,2867
20/03/2021,22,2889
21/03/2021,6,2895
22/03/2021,2,2897
23/03/2021,43,2940
24/03/2021,47,2987
25/03/2021,56,3043
26/03/2021,11,3054
27/03/2021,70,3124
28/03/2021,24,3148
29/03/2021,23,3171
30/03/2021,34,3205
31/03/2021,39,3244
01/04/2021,75,3319
02/04/2021,27,3346
03/04/2021,38,3384
04/04/2021,8,3392
05/04/2021,10,3402
06/04/2021,4,3406
07/04/2021,56,3462
08/04/2021,50,3512
09/04/2021,24,3536
10/04/2021,19,3555
11/04/2021,9,3564
12/04/2021,33,3597
13/04/2021,57,3654
14/04/2021,58,3712
15/04/2021,13,3725
16/04/2021,48,3773
17/04/2021,11,3784
18/04/2021,49,3833
19/04/2021,75,3908
20/04/2021,11,3919
21/04/2021,59,3978
22/04/2021,4,3982
23/04/2021,5,3987
24/04/2021,31,4018
25/04/2021,49,4067
26/04/2021,27,4094
27/04/2021,40,4134
28/04/2021,43,4177
29/04/2021,9,4186
30/04/2021,39,4225
01/05/2021,73,4298
02/05/2021,63,4361
03/05/2021,9,4370
04/05/2021,12,4382
05/05/2021,23,4405
06/05/2021,20,4425
07/05/2021,4,4429
08/05/2021,25,4454
09/05/2021,44,4498
10/05/2021,19,4517
11/05/2021,67,4584
12/05/2021,9,4593
13/05/2021,10,4603
14/05/2021,55,4658
15/05/2021,35,4693
16/05/2021,53,4746
17/05/2021,74,4820
18/05/2021,72,4892
19/05/2021,35,4927
20/05/2021,40,4967
21/05/2021,1,4968
22/05/2021,50,5018
23/05/2021,68,5086
24/05/2021,53,5139
25/05/2021,43,5182
26/05/2021,32,5214
27/05/2021,64,5278
28/05/2021,70,5348
29/05/2021,14,5362
30/05/2021,3,5365
31/05/2021,10,5375
01/06/2021,45,5420
02/06/2021,55,5475
03/06/2021,68,5543
04/06/2021,36,5579
05/06/2021,3,5582
06/06/2021,39,5621
07/06/2021,18,5639
08/06/2021,66,5705
09/06/2021,41,5746
10/06/2021,38,5784
11/06/2021,39,5823
12/06/2021,19,5842
13/06/2021,37,5879
14/06/2021,32,5911
15/06/2021,61,5972
16/06/2021,46,6018
17/06/2021,55,6073
18/06/2021,65,6138
19/06/2021,14,6152
20/06/2021,71,6223
21/06/2021,62,6285
22/06/2021,20,6305
23/06/2021,7,6312
24/06/2021,57,6369
25/06/2021,38,6407
26/06/2021,74,6481
27/06/2021,10,6491
28/06/2021,21,6512
29/06/2021,19,6531
30/06/2021,60,6591

